TimeStamp,786PI521,786PI522,786PI526,786PI527,786PI528,786PI529,786PDI515A,786PI525,786TI513,786PDI509,786PI523,786PI524,786PDI510,786TI525A,786TI525B,786XI507A,786XI507B,786XI508A,786XI508B,786PI529 - 786PI528
4/25/2021 11:35,28.50001335,32.70000076,40.80000305,27.60000229,26.60000229,28.90000153,,27.10000229,,,36.80000305,26.70000076,,,,4.290624619,4.500146866,8.197179794,8.202968597,2.29999924
4/25/2021 11:40,28.50000191,32.60000229,40.79998779,27.50000191,26.50000191,28.80000114,,27.00000191,,,36.76250076,26.60000229,,,,4.279837132,4.549963474,8.158596992,8.242336273,2.29999923
4/25/2021 11:45,28.40000153,32.69921875,40.79999924,27.50000191,26.50000191,28.80000114,,27.00000191,,,36.70000076,26.60000229,,,,4.299999714,4.500146389,8.110118866,8.288399696,2.29999923
4/25/2021 11:50,28.49998856,32.69999695,40.79999924,27.5,26.50000191,28.80000114,,27.00000191,,,36.70000076,26.60000229,,,,4.290615082,4.414698124,8.199378014,8.234191895,2.29999923
4/25/2021 11:55,28.5,32.69999695,40.79999924,27.5,26.50000191,28.80000114,,27.00000191,,,36.79999924,26.60000229,,,,4.297656059,4.550000191,8.100668907,8.202245712,2.29999923
4/25/2021 12:00,28.5,32.69999695,40.70000076,27.5,26.50000191,28.80000114,,27.00000191,,,36.79999924,26.60000229,,,,4.262490749,4.550000191,8.238274574,8.30230999,2.29999923
4/25/2021 12:05,28.5,32.79999924,40.79922104,27.60000038,26.60000038,28.89999962,,27.10000038,,,36.79999924,26.69999886,,,,4.250036716,4.500036716,8.112344742,8.296914101,2.29999924
4/25/2021 12:10,28.40000153,32.70000076,40.79999924,27.45000076,26.50000191,28.80000114,,27.00000191,,,36.70000076,26.60000229,,,,4.302381516,4.499999046,8.278723717,8.39985466,2.29999923
4/25/2021 12:15,28.5,32.79999924,40.79999924,27.5,26.60000038,28.89999962,,27.10000038,,,36.79999924,26.69999886,,,,4.347661972,4.588232994,8.239703178,8.261767387,2.29999924
4/25/2021 12:20,28.40000153,32.70000076,40.70000076,27.40000153,26.40000153,28.89999962,,26.90000153,,,36.70000076,26.50000191,,,,4.406873703,4.599999905,8.398095131,8.409778595,2.49999809
4/25/2021 12:25,28.5,32.79999924,40.70000076,27.5,26.5,28.89999962,,27,,,36.79999924,26.60000038,,,,4.340037346,4.562060833,8.33676815,8.340441704,2.39999962
4/25/2021 12:30,28.5,32.79999924,40.70000076,27.5,26.50000191,28.98750114,,27,,,36.79999924,26.60000038,,,,4.387500286,4.649828911,8.349999428,8.399395943,2.48749923
4/25/2021 12:35,28.5,32.79999924,40.70077896,27.5,26.60000038,29,,27.10000038,,,36.79999924,26.69999886,,,,4.447705269,4.590606689,8.205560684,8.264866829,2.39999962
4/25/2021 12:40,28.5,32.79999924,40.70000076,27.5,26.60000038,28.90000153,,27.10000038,,,36.79999924,26.60000229,,,,4.352734566,4.590547085,8.337348938,8.340167046,2.30000115
4/25/2021 12:45,28.5,32.79999924,40.70000076,27.5,26.5000248,28.90000153,,27.00009918,,,36.79999924,26.60000229,,,,4.348832607,4.637518406,8.311816216,8.351267815,2.39997673
4/25/2021 12:50,28.5,32.79999924,40.79999924,27.5,26.60000038,29,,27.10000038,,,36.79999924,26.60000229,,,,4.337812901,4.600000381,8.337631226,8.388823509,2.39999962
4/25/2021 12:55,28.5,32.79999924,40.70000076,27.5,26.60000038,28.90000153,,27.10000038,,,36.79999924,26.60000229,,,,4.35154295,4.595001221,8.30447197,8.344120979,2.30000115
4/25/2021 13:00,28.5,32.79999924,40.70000076,27.5,26.50000191,28.90000153,,27.00000191,,,36.79999924,26.60000229,,,,4.394946098,4.599925995,8.300217628,8.287475586,2.39999962
4/25/2021 13:05,28.5,32.79999924,40.79999924,27.5,26.50000191,28.99990273,,27.09375191,,,36.79999924,26.60000229,,,,4.399701118,4.623442173,8.305565834,8.382128716,2.49990082
4/25/2021 13:10,28.5,32.79999924,40.70156097,27.5,26.60000038,29,,27.10000038,,,36.79999924,26.60000229,,,,4.381249905,4.58124876,8.306298256,8.304814339,2.39999962
4/25/2021 13:15,28.5,32.79999924,40.79375076,27.5,26.5000248,28.90000153,,27.10000038,,,36.79999924,26.60000229,,,,4.323443413,4.693744183,8.379674911,8.380931854,2.39997673
4/25/2021 13:20,28.40000153,32.79999924,40.79999924,27.40000153,26.50000191,28.99375153,,27.00000191,,,36.70000076,26.60000229,,,,4.399999619,4.673803806,8.306152344,8.387182236,2.49374962
4/25/2021 13:25,28.5,32.79999924,40.79999924,27.5,26.60000038,29,,27.10000038,,,36.79999924,26.60000229,,,,4.40002203,4.501543522,8.298559189,8.476174355,2.39999962
4/25/2021 13:30,28.5,32.79999924,40.70000076,27.5,26.50000191,29,,27.00000191,,,36.79999924,26.60000229,,,,4.399792194,4.523740292,8.375,8.473914146,2.49999809
4/25/2021 13:35,28.5,32.79999924,40.70000076,27.5,26.50000191,29,,27.00000191,,,36.79999924,26.60000229,,,,4.399999619,4.524954319,8.374991417,8.474649429,2.49999809
4/25/2021 13:40,28.5,32.79999924,40.79999924,27.5,26.50000191,29,,27.00000191,,,36.79999924,26.60000229,,,,4.319958687,4.57974577,8.374998093,8.399659157,2.49999809
4/25/2021 13:45,28.5,32.79999924,40.70000076,27.5,26.50000191,29,,27.10000038,,,36.79999924,26.60000229,,,,4.405358315,4.599267006,8.299990654,8.399255753,2.49999809
4/25/2021 13:50,28.5,32.79999924,40.70000076,27.5,26.60000038,29,,27.10000038,,,36.79999924,26.60000229,,,,4.406052113,4.519347668,8.304883003,8.424940109,2.39999962
4/25/2021 13:55,28.5,32.79999924,40.70000076,27.5,26.50000191,29,,27.10000038,,,36.79999924,26.60000229,,,,4.399448395,4.52484417,8.299450874,8.498602867,2.49999809
4/25/2021 14:00,28.5,32.79999924,40.79999924,27.5,26.50000191,29,,27.00000191,,,36.79999924,26.60000229,,,,4.37811327,4.622461319,8.322655678,8.474023819,2.49999809
4/25/2021 14:05,28.5,32.79999924,40.70000076,27.5,26.50000191,29,,27.10000038,,,36.79999924,26.60000229,,,,4.395898342,4.599990845,8.297621727,8.399377823,2.49999809
4/25/2021 14:10,28.5,32.70000076,40.70000076,27.5,26.50000191,29,,27.10000038,,,36.79999924,26.60000229,,,,4.362637043,4.503125668,8.33735466,8.436779022,2.49999809
4/25/2021 14:15,28.5,32.79999924,40.79999924,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.360156059,4.686913967,8.297690392,8.45953083,2.5
4/25/2021 14:20,28.5,32.70019531,40.75312424,27.40000153,26.50000191,29.00000191,,27.00000191,,,36.79999924,26.60000229,,,,4.350146294,4.599989414,8.300621986,8.400586128,2.5
4/25/2021 14:25,28.5,32.79999924,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.371293068,4.641041279,8.309374809,8.400586128,2.5
4/25/2021 14:30,28.5,32.79999924,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.402172565,4.509569168,8.258790016,8.399414063,2.5
4/25/2021 14:35,28.5,32.70000076,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.459445,4.552642822,8.250591278,8.490235329,2.5
4/25/2021 14:40,28.5,32.70000076,40.79999924,27.5,26.50000191,29.09845924,,27.10000038,,,36.79999924,26.60000229,,,,4.498419285,4.551196098,8.40163517,8.438678741,2.59845733
4/25/2021 14:45,28.5,32.70000076,40.70000076,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.60000229,,,,4.400003433,4.599981785,8.343823433,8.394927025,2.5
4/25/2021 14:50,28.50000191,32.70000076,40.70000076,27.5,26.60000038,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.354691982,4.545587063,8.350000381,8.401171684,2.40000153
4/25/2021 14:55,28.50000191,32.70000076,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.381249905,4.60153389,8.30544281,8.401557922,2.5
4/25/2021 15:00,28.50000191,32.70000076,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.420238018,4.675000191,8.300587654,8.498805046,2.5
4/25/2021 15:05,28.50000191,32.79999924,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.399981499,4.595239639,8.451190948,8.401246071,2.5
4/25/2021 15:10,28.50000191,32.79999924,40.79375076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.384765148,4.69492197,8.398438454,8.443378448,2.5
4/25/2021 15:15,28.50000191,32.79999924,40.72499847,27.5,26.50000191,29.00000191,,27.10000038,,,36.70000076,26.60000229,,,,4.405074596,4.599978924,8.357499123,8.420165062,2.5
4/25/2021 15:20,28.50000191,32.79999924,40.70000076,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.37539959,4.599914074,8.371779442,8.471984863,2.5
4/25/2021 15:25,28.50000191,32.79999924,40.79999924,27.5,26.50000191,29.00000191,,27.10000038,,,36.78125,26.60000229,,,,4.475342274,4.599656105,8.303030014,8.339431763,2.5
4/25/2021 15:30,28.50000191,32.79999924,40.79999924,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.60000229,,,,4.399666786,4.599660873,8.394886017,8.420619965,2.5
4/25/2021 15:35,28.50000191,32.79999924,40.70000076,27.5,26.60000038,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.418750286,4.599963188,8.357470512,8.459705353,2.40000153
4/25/2021 15:40,28.50000191,32.79995346,40.70000076,27.40000153,26.50000191,29.00000191,,27.10000038,,,36.70000076,26.60000229,,,,4.400148869,4.596680164,8.343565941,8.43753624,2.5
4/25/2021 15:45,28.50000191,32.79999924,40.79999924,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.60000229,,,,4.475000381,4.675000191,8.318742752,8.475037575,2.5
4/25/2021 15:50,28.59941483,32.79999924,40.79999924,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.69999886,,,,4.312616825,4.599841595,8.309329033,8.321867943,2.5
4/25/2021 15:55,28.50000191,32.79999924,40.70000076,27.5,26.50234413,29.00014687,,27.10000038,,,36.79999924,26.60000229,,,,4.399999619,4.588317871,8.302931786,8.400588036,2.49780274
4/25/2021 16:00,28.50000191,32.79999924,40.70000076,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.60000229,,,,4.39770174,4.597812176,8.318784714,8.407223701,2.5
4/25/2021 16:05,28.50000191,32.79999924,40.69999695,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.372458458,4.599377632,8.385336876,8.359558105,2.5
4/25/2021 16:10,28.50000191,32.79999924,40.69999695,27.5,26.50000191,29.10000038,,27.10000038,,,36.79999924,26.60000229,,,,4.310155392,4.549853802,8.288252831,8.458609581,2.59999847
4/25/2021 16:15,28.50000191,32.79999924,40.70000076,27.5,26.50019646,29.00078201,,27.10000038,,,36.79999924,26.60000229,,,,4.349951267,4.602344036,8.338039398,8.45293045,2.50058555
4/25/2021 16:20,28.50000191,32.70000076,40.79980469,27.40000153,26.50000191,29.00000191,,27.00000191,,,36.70000076,26.60000229,,,,4.312499523,4.601709366,8.311915398,8.390582085,2.5
4/25/2021 16:25,28.50000191,32.70000076,40.79999924,27.5,26.50000191,29.00000191,,27.10000038,,,36.74921799,26.60000229,,,,4.349999905,4.599981785,8.300042152,8.312333107,2.5
4/25/2021 16:30,28.50000191,32.70000076,40.71249771,27.5,26.50000191,29.00000191,,27.10000038,,,36.79999924,26.60000229,,,,4.487500191,4.602509975,8.292996407,8.387524605,2.5
4/25/2021 16:35,28.60000038,32.70234299,40.70009232,27.5,26.60000038,29.10000038,,27.10000038,,,36.79999924,26.69999886,,,,4.399981022,4.56248188,8.337406158,8.402353287,2.5
4/25/2021 16:40,28.50000191,32.70000076,40.79999542,27.5,26.50000191,29.00000191,,27.10000038,,,36.70000076,26.60000229,,,,4.446888924,4.540624142,8.347485542,8.305913925,2.5
4/25/2021 16:45,28.50000191,32.70000076,40.79999924,27.5,26.50000191,29.10000038,0.900000036,27.10000038,,,36.79999924,26.60000229,,,,4.41217804,4.549765587,8.301243782,8.362499237,2.59999847
4/25/2021 16:50,28.50000191,32.70000076,40.70000076,27.5,26.50000191,29.05000114,0.900000036,27.10000038,,,36.79999924,26.60000229,,,,4.301553249,4.551269531,8.337422371,8.437569618,2.54999923
4/25/2021 16:55,28.50000191,32.70000076,40.70000076,27.45117188,26.50000191,29.00000191,0.900000036,27.10000038,,0.900000036,36.70000076,26.60000229,10.19528961,,,4.399907112,4.548828125,8.294043541,8.393901825,2.5
4/25/2021 17:00,28.50000191,32.70000076,40.79990387,27.5,26.50000191,29.00000191,0.900000036,27.10000038,45.02344513,0.900000036,36.70000076,26.60000229,10.17656136,65.90000153,64.90000153,4.399999619,4.539134979,8.391113281,8.417266846,2.5
4/25/2021 17:05,28.50000191,32.70000076,40.79999924,27.5,26.50000191,29.00468826,1,27.10000038,45.20007324,0.900000036,36.79999924,26.60000229,10.19999981,66.09999847,65,4.395220757,4.594049454,8.224982262,8.254320145,2.50468635
4/25/2021 17:10,28.50000191,32.70000076,40.70000076,27.5,26.50000191,29.00000191,0.900000036,27.10000038,45.20000076,0.900000036,36.79999924,26.60000229,10.19999981,66.00000763,64.90002441,4.39970541,4.524998665,8.298461914,8.324687958,2.5
4/25/2021 17:15,28.50000191,32.70000076,40.70000076,27.5,26.60000038,29.10000038,0.900000036,27.10000038,45.29999924,0.900000036,36.79999924,26.60000229,10.19999981,66,65,4.404687405,4.582403183,8.374907494,8.324980736,2.5
4/25/2021 17:20,28.50000191,32.67509842,40.79961014,27.5,26.50000191,29.10000038,0.900000036,27.10000038,45.20000076,0.900000036,36.79999924,26.60000229,10.19999981,66.00000763,64.99997711,4.320288181,4.601370335,8.230585098,8.401193619,2.59999847
4/25/2021 17:25,28.50000191,32.69999695,40.79999924,27.5,26.50000191,29.10000038,0.900000036,27.10000038,45.10000229,0.900000036,36.79999924,26.60000229,10.19999981,66,65,4.399916649,4.599610329,8.301174164,8.398449898,2.59999847
4/25/2021 17:30,28.50000191,32.69999695,40.70000076,27.5,26.50000191,29.00000191,0.900000036,27.10000038,45.19999695,0.900000036,36.70000076,26.60000229,10.17646503,66.00000763,65,4.319934368,4.520008087,8.296399117,8.462118149,2.5
4/25/2021 17:35,28.50000191,32.69999695,40.70000076,27.5,26.50000191,29.00000191,0.900000036,27.10000038,45.29999924,0.900000036,36.70000076,26.60000229,10.10469055,66.09999847,65.00000763,4.417580128,4.604384899,8.30585289,8.400200844,2.5
4/25/2021 17:40,28.50000191,32.69999695,40.7047348,27.5,26.50000191,29.00000191,0.900000036,27.10000038,45.39999771,0.900000036,36.70000076,26.60000229,10.19863319,66.19999695,65.09999847,4.399999619,4.562460899,8.301339149,8.320129395,2.5
4/25/2021 17:45,28.50000191,32.69999695,40.70000076,27.5,26.60000038,29.10000038,0.900000036,27.10000038,45.40000153,0.900000036,36.79999924,26.60000229,10.19999981,66.19999695,65.09999847,4.385944366,4.595163822,8.224843979,8.39511776,2.5
4/25/2021 17:50,28.50000191,32.69999695,40.79980469,27.5,26.60000038,29.10000038,0.900000036,27.10000038,45.39999771,0.900000036,36.79999924,26.60000229,10.19999981,66.1000061,65.07500458,4.306240082,4.593908787,8.300585747,8.475703239,2.5
4/25/2021 17:55,28.50000191,32.69999695,40.79999924,27.5,26.59922028,29.10000038,0.900000036,27.10000038,45.39999771,0.900000036,36.79999924,26.60000229,10.12187767,66.19999695,65.09999847,4.399414539,4.602343082,8.300588608,8.400574684,2.5007801
4/25/2021 18:00,28.50000191,32.69999695,40.70000076,27.5,26.60000038,29.02500153,0.900000036,27.10000038,45.5,0.900000036,36.79999924,26.60000229,10.19999981,66.125,65.1000061,4.400109291,4.52264452,8.302343369,8.322618484,2.42500115
4/25/2021 18:05,28.40000153,32.69999695,40.70000076,27.40000153,26.40000153,29.00000191,1,27.00000191,45.5,0.900000036,36.69999695,26.50000191,10.10000324,66.29999542,65.19999695,4.38812542,4.599998474,8.300285339,8.399525642,2.60000038
4/25/2021 18:10,28.50000191,32.79999924,40.79999924,27.40000153,26.50000191,29.10000038,1.199996948,27.10000038,45.40003586,0.900000036,36.70000076,26.60000229,10.19999981,66.25,65.29999542,4.372018337,4.647500992,8.402976036,8.540718079,2.59999847
4/25/2021 18:15,28.60000038,32.79999924,40.69999695,27.5,26.50000191,29.19999886,1.100000024,27.19999695,45.5,0.900000036,36.79999924,26.60000229,10.19999981,66.3999939,65.34999847,4.399999142,4.608642578,8.340585709,8.474996567,2.69999695
4/25/2021 18:20,28.60000038,32.73749924,40.60000229,27.5,26.50000191,29.10000229,1.100000024,27.19999886,45.40937424,0.900000036,36.70019531,26.60000229,10.19999981,66.3999939,65.3999939,4.489835739,4.599813938,8.349887848,8.538052559,2.60000038
4/25/2021 18:25,28.60000038,32.70000076,40.69922638,27.5,26.50000191,29.19999886,1.000000119,27.19999886,45.453125,0.900000036,36.70000076,26.60000229,10.1093874,66.40000153,65.3999939,4.349999905,4.552343845,8.42886734,8.625597954,2.69999695
4/25/2021 18:30,28.60000038,32.70000076,40.69999695,27.5,26.50000191,29.19999886,1.000000119,27.19999886,45.44746017,0.900000036,36.79999924,26.60000229,10.10000134,66.40000153,65.3999939,4.400147438,4.600010395,8.362390518,8.559277534,2.69999695
4/25/2021 18:35,28.60000038,32.70000076,40.64999771,27.5,26.50000191,29.19999886,1.000000119,27.19999886,45.44688797,0.900000036,36.79999924,26.60000229,10.10000038,66.40000153,65.30000305,4.35014534,4.599962234,8.487599373,8.538097382,2.69999695
4/25/2021 18:40,28.60000038,32.70000076,40.60000229,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.40000153,0.900000036,36.73828125,26.60000229,10.10000038,66.3999939,65.30000305,4.400001049,4.56239748,8.348193169,8.547462463,2.69999695
4/25/2021 18:45,28.60000038,32.70000076,40.60000229,27.5,26.50000191,29.19999886,0.999999821,27.19999886,45.40000153,0.900000036,36.79999924,26.60000229,10.10000038,66.40000153,65.30000305,4.401559353,4.604724407,8.30039978,8.50038147,2.69999695
4/25/2021 18:50,28.60000038,32.70000076,40.69999695,27.5,26.50000191,29.19999886,1,27.19999886,45.49990845,0.900000036,36.70000076,26.60000229,10.10000038,66.3999939,65.3999939,4.400774956,4.550073624,8.428143501,8.462420464,2.69999695
4/25/2021 18:55,28.60000038,32.70000076,40.60000229,27.5,26.50000191,29.19999886,1,27.19999886,45.40000153,0.900000036,36.70000076,26.60000229,10.10000038,66.38121033,65.30000305,4.376369476,4.580517769,8.400100708,8.511084557,2.69999695
4/25/2021 19:00,28.60000038,32.70000076,40.60000229,27.5,26.50000191,29.10000229,0.900000036,27.19999886,45.39999771,0.900000036,36.70000076,26.60000229,10.10000038,66.4000473,65.20000458,4.424807072,4.600000381,8.39984417,8.500160217,2.60000038
4/25/2021 19:05,28.60000038,32.69999695,40.69999695,27.5,26.60000038,29.19999886,0.999804854,27.19999886,45.40018463,0.900000036,36.79999924,26.60000229,10.10000038,66.5,65.29999542,4.402936459,4.602941036,8.300771713,8.503087997,2.59999848
4/25/2021 19:10,28.60000038,32.69999695,40.69999695,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.40000153,0.900000036,36.79999924,26.60000229,10.10000038,66.5,65.29999542,4.40996027,4.599999428,8.315382957,8.502527237,2.69999695
4/25/2021 19:15,28.60000038,32.70000076,40.60000229,27.5,26.60000038,29.19999886,0.900000036,27.19999886,45.3375473,0.900000036,36.79999924,26.60000229,10.10000038,66.40000153,65.20000458,4.40234375,4.602526188,8.347644806,8.5,2.59999848
4/25/2021 19:20,28.60000038,32.70000076,40.60000229,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.39999771,0.900000036,36.79999924,26.60000229,10.10000038,66.40293121,65.26246643,4.400000095,4.597516537,8.344687462,8.497262955,2.69999695
4/25/2021 19:25,28.60000038,32.79999924,40.69999695,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.38750076,0.900000036,36.70000076,26.60000229,10.10000038,66.3999939,65.29999542,4.40219593,4.599999905,8.40234375,8.540588379,2.69999695
4/25/2021 19:30,28.60000038,32.79999924,40.60004807,27.5,26.50000191,29.14999962,0.900000036,27.19999886,45.40000153,0.900000036,36.70000076,26.60000229,10.10000038,66.40000153,65.29999542,4.362390995,4.588868618,8.490614891,8.600011826,2.64999771
4/25/2021 19:35,28.60000038,32.79999924,40.60000229,27.5,26.50000191,29.10000229,0.900000036,27.19999886,45.40000153,0.900000036,36.70000076,26.60000229,10.10000038,66.40000153,65.29999542,4.387353897,4.600584984,8.437207222,8.599805832,2.60000038
4/25/2021 19:40,28.60000038,32.79999924,40.60000229,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.39999771,0.900000036,36.70000076,26.60000229,10.10000038,66.3999939,65.29999542,4.399999619,4.549829483,8.399999619,8.509566307,2.69999695
4/25/2021 19:45,28.60000038,32.79999924,40.69999695,27.5,26.50000191,29.19999886,0.900000036,27.19999886,45.30000305,0.900000036,36.70000076,26.60000229,10.10000038,66.3999939,65.29999542,4.40058136,4.599981785,8.340790749,8.550605774,2.69999695
4/25/2021 19:50,28.60000038,32.79999924,40.60000229,27.5,26.50000191,29.11250114,0.900000036,27.19999886,45.29999924,0.900000036,36.70000076,26.60000229,10.10000038,66.30000305,65.29999542,4.428130627,4.599999905,8.36006546,8.510155678,2.61249923
4/25/2021 19:55,28.60000038,32.79999924,40.60000229,27.5,26.60000038,29.19999886,0.900000036,27.19999886,45.29999924,0.900000036,36.79999924,26.60000229,10.10000038,66.30000305,65.25,4.450000286,4.599996567,8.362425804,8.502813339,2.59999848
